,summonerId,summonerName
32077,PyOLVP2XuXzXxI47dYKOJTItqp7xcSAU5R--NY9h7eXFy20,Delicate Riven
32078,3xyq0AW3w1VzPRbC3WuQ5WBozdUetWHbRPIGavJYzwOK7io,Hi im jimmyv10
32079,qjhSN30IZbwndDw9emzxeK1E9BHdqmlSxJ2PwzAJ88KxRMA,artshoe
32080,_nk_WgvSRO-UqQ8Cb3h8LOXuxfvjsMNb-oVrxxbQvdD7FwQ,Metal Chad
32081,n0J0tA7Pb8dO5KFyUpGly4reXb2ZRxaQrztECuBwbKoA5xg,lil Brett
32082,m5Zx6ruupB8IgtD9dotHOy__jASDUsaErba7wNdIwh0Ge3U,idiotssandwich
32083,eKk3s-67nZ0RWM5vWqtSpGtMV_D7ChqPRRhot_wUaO2TdFw,RagesAtYouuu
32084,hmePCOkJhilGdvICH8SLuNPECs3xKubDGG7MViO7JeTrgxA,BongsBluntsBowls
32085,FY8IME988l4sg0hhJeu5KDCnS5846AJAu6g2LoJSHpsoppc,C9 lmao
32086,I7B26XGLV3516qlw9pe3iPFcI501lcLY2IFQlZfZPU7PEKs,ASSEATER253
32087,eL5ywdDpAOLt9TDw06w1kKyJDUbIEtmvkzZCgudzUrY0n1Q,420nColorado
32088,WZWa3k0qwxDi1Al5Umv5zwktQM50yMSsmP76bRp25XSoFb0,MoonIight Blaze
32089,EZtmFI61S_HQgEBnrfnNKZOc73YNf0WBtFf3c8_3a4zbosg,IlIlllIlllIllll1
32090,lBIaIhba03ocjOB5WibZBRiHW2vxTfxvnNqkKvjb2Knd_SU,NaggaNate
32091,LZsK70_umbWFERxhXdEy5o4ycK8MDylgX-iDhPIxyiWc53Y,carlerajk
32092,l-_xhUhwLcJG9KnRTrnV3YxeCzq2jLTxfTYCnbksqJodEWM,Gagged
32093,vafja7U5fI_thwgOd8S9cyhgmXyx79BjOsHmn9fEUjwLLTc,Samstrongman
32094,fqRcw56Z00B97dxTgPqt2A3rODYsMRh_c7GaDqPKlYZJMq4,ˆˉˉˆ
32095,CCFzYMrmtzCJQTs7gmQk6Q91EOu9nhKfkXFCbkeJAOjVlW0,Davo
32096,TDeuju4grBFvRwnvEP3uTWPi0zfcIMOKDKchaIuGppCpbAg,eydflt
32097,iY7Kcp_rr_owaWjj3mRAwjZqyv0m0cgVRJHUiI_crUh8CO4,Lolfit
32098,w6WFgrOjRe1rEGwrlHKwdRwRarFq5XA5F01V8El9e2Dsjbk,punkstar
32099,gxBZt3K3CPii9Zvf0qt2FLqmsKRQi8ZsVoCBZ24Iu7LYYBE,I3ased
32100,FO9L5JsW5k_dbpVswYMIBZAXCj-iy6lXX8CQTVNJsxZK7JU,522049712
32101,zmJg8L6t_kYsrplwaWAyN8601sLJkb1uuIo7bo2r7lMa7Ow,siqhu
32102,QFqIk7ai7VvJzLA8TRFH0h8cCXGSOK1T3QfF6VE9_kfoSo0,Secretariats
32103,1h9pzMsU9AodJMyDzpy8qxpJ_3BOyN5jYCPE-vg75KjbicM,bladeless
32104,9yRNwZ-Hsn9XiEFvh5OLAiVIxzotVaq5QEuv-i8OSHp3low,Jezz are u blind
32105,-A37i-on-Ssny4hjuWOhoBkG5UKaGaR0ZcwZUTNNluk9A1w,Miyiu
32106,q5fDO7RFVRz3K4RQ447ljwHpkMKNWgRg72upWOLKMv3qHKQ,Tommaay
32107,L-Ikoc03XDEEG1WvNqG5VOPi6-n0f1WQHVbndCklWJtE2nY,200iq Jessica
32108,ZM8AS_QWjCyBLHZPmmOqH5mqlFxu4bQApkln0XDiZ6ePelE,Domaxmc
32109,q3npAWMRmN1IcVrO2hBpxzggoJYqfplg3KCv7Tx0pgFuhIw,WHOLLY GUACAMOLE
32110,IQSHhMwYsvN1L3ZHKWN7cMpPy_wf3hKM4vosS18L_1FGUJ0,YoruYoruYoru
32111,hK11IooY-pLhxRofSDBL6RhVbVDIzhv84Gu9XhUBVkpd_zQ,Count Lucard
32112,z2NkpUyd0oiB-G-2Fui8fb9R7iAY2FYtrc4TT0VBGfMvA0k,King Ahrens
32113,wVulYokssDFmf7c_gpZXpp9o_PHTuWbNaUFCTcglxQ6E-BI,Tet Nuun
32114,ojhmq3IN0y19RaBZKYsLCgYk1aghKQZkKtrDsXhAa68zwmk,Sexy Anime Lolis
32115,zpVjp3MnJwyqPy1A3CldfJ7-4hGlbt0y20uu9Yx-TjKXkEo,Juliań
32116,FObrQejRrilcDf5yg23BgWpLOeJsyQFzD2LjGuWypBklfIc,Suzuku
32117,wCgIjvCjiOmF2eKYN4EdCQeE-dbOq9euGAvUZvJP1SKPNNA,GravesWithABlunt
32118,dbzK_WyIeiiBR8StO-oo8qePTwm8ycnFvlJNLPxVAQ9HMoU,ESKEET1T
32119,QzCpD64uwRv9Vrsw8gImf_P6sn_-L5R3RpCCdEgfeonRWEQ,A Bad EU Player
32120,gf_2A7ugExATotMnMVlnjpztqihnzf82Q_Fcl-ppl5mAZuE,Senpai Freeze
32121,fBfDeWtZWrHobiY_BOp5a7YtCHDvRlAZbcmURj8jcgKTuRA,The Grand Tree
32122,Euqpx-3BNOpz5e0rwFeWaKaKbWA8zoQpBi4uga_Kj1YsSZU,blo0oo
32123,XshHAWFN2sLQZzOfUbk87YAlnMiP36IcxcLp0GOQen0QSVM,Ñatè
32124,wG4C9xZ8WOALLROr_VmAdn3hXxGHhrA9TuKcwU9WIbA1g5Y,Dielnsect
32125,g3M2JSB7wld-16_nic6QKWathqIE-pPXYA0bO_f-tVi7OAI,PositivityIsGood
32126,iro84ISt0vDGkWqXYrRYu4nZR-J_zuwiuNHjMmyhjAm9DxI,XoxoSavageCutie
32127,RjLbLC2J1AiCUpQyxysxw0KvPSkOUc9Rfuk825WHuiZ6rtY,Elsa Kanzaki
32128,LdjWqpt1YHU-OkBE3tFCoIGPuZ-sNn10j1ccv4NcOjlrCR4,Blobkat
32129,RXJlCA2NGftComhd-kdHQGZdL9lQHLSmS6HaWyXYILsZUgM,focus on map
32130,oDR8NblxnfLqKHzJTg3XzcceLMQlnOoJtZpAt5UEKVNkNNI,AphoticMoon
32131,GcHh4O12tXVrIOR0SjJx5HfDGE9J_bsl-uJ4EgeRUsDuedM,Commiserating
32132,5WeHsDCnIgYccBglthy9YE0VAe3udaFPMvYc7BTBc7R-i6I,4am leprechaun
32133,VxkVRV07qDqyHjl0hkaf-A_ySfQUT7leaf17mAGEc5coC3c,santok2
32134,uUyItyUPAPhlIhC1vcQ9m9DjIt-c1Kl2odzFL5YTk2xtco0,FÚCKICHIGO
32135,p0ig0MTZUllJ8A9E5ExpVVmELuO7A981UcBuWvqQypIQLCk,me splex
32136,sTH4MoZuEt_sNbUaTUtGdbQSf2ksWWjIt3IzUFLv3Elo9lY,Mega Single
32137,gdXsPRH_OMrqFm_EMfr-NXhLZabs2dG9KQfuGyF0UU5Rf_I,Lingxi Chu
32138,VUvT4qfRrIRjAfFGMtYER6bOqCJZw3C-NHe7QF7cQVR_wOE,MyTeamWillFEED
32139,sPRlz-2BS4UOAKCOa9cfG1n_rEOkfblWHjGEnH7HhBhTXVQ,TopLaneJehadist 
32140,dpeLoqYeepBGY6bwQL0QysRbWudZhXzRxY_oVLf7BUtSBZE,garyˉ
32141,7tgNM69UcAJXjkHQYOnKQo65mE3FKRnBslG5jjYYqkM51GU,Wakanda Forevar
32142,FVl7ns2sFLe0aMUlEsXoqlBfwrPcukMb2jMCXIr4sP1Bnc0,NA Derek
32143,viTcNXiwovQw-dx8b2xDF3XyeIOoe7PzHgf0iganecTiMeM,zongzu185
32144,9vhPJFoVDt5X-qGpLWYMj6kEeGFBvMtp3PuVTuEdzxBRVeI,SuperDuperLard
32145,c_C7b0gqTv65V6k0Q44N57LtYLsNyGKnGvHe0MbD6dFoIwk,ousaynodeefi
32146,7eJhtVyKNErljezUTCUnR73dLNS7YAlwjk-A5dJIJhY8MkM,09231999yuqi
32147,5vqX9YcF1ydU4X4l51TYc5BFptSAPyHgBe1hTvG9QngQPWw,someone clip it
32148,d6k3Jse5sumdTzJpYDWu-Lu-aQtcQIwco5uGbO1hPWbWAng,Moplank
32149,AvjgkW9seEEDr5Lc3UJNwLqCWusobBuGal2H6Vp6nyHbGpE,XIAOTANGBAOa
32150,sx33kZvVaBA-P0Hy1HBqHgcNvZjQU5JLYDHYxZomvFgaTN8,Soulja Girl
32151,dHBC5ZMC8HVUvn1yblIPB2BSURqRmKKncoBLetpsP2jCLNQ,ıdol
32152,3JAbgTzkvtcG-1jxyY3OcO9nFw7Q-GjYhFZRekraenSe9co,Durple Skank
32153,ElzVE9fnFW_SAeDdTYekEqJnlrvGat3xT_xWY-y_el7ZwSA,Con sentiment
32154,GCgZQW8ZDZtZxUcI-BiQpto3McMHVJejtMT7bzYYYDrI9mY,Pyke Me Baby
32155,TEe3T5JW8iTKAPIlc42VNSvARerBDK2sY3blwdlRzI5PYk0,BOX MAXER
32156,Pz7pbfWRnA-Wg7QjSBD5LqS0s9G4siXy4zrs03BJQE9Sj2c,OddJôb
32157,pybNRZeYRRe6bRyB8E1_1rm_2IXwdRcL06_HKfn9--bPDO8,TTV bobqinxd
32158,Lpqw0z-vmUAvSAvKQEEip-VPYloaPxiHhqrLILAJbkg5KIk,moon22
32159,tMAz0VX4nIw0oetkfHyTO2ATLDyPc3d8uaAPGP9xThrxVbA,XXXXCODPROMLG69X
32160,zSwDSeBSzJyksxsLMS9td0uuHIfAmzk4uaukutjz3H1vToU,Amara
32161,-zNRNKeVSx9esmMtWO2tDlYd-osAeS1WUnNBbMOWT6QfH_M,turtlesmurfer
32162,oczxh6s3GRGuo2V6WJMC9TVbDfu__J_AChoy2_RbHozqY8I,TWAII
32163,Cv9z-M0I1NlqiNm5W0Q91tjV-pHsToNU6pp49wZo2QnjFyg,mokomon
32164,3MdPgGPi370Mgg-QEc6gxzm9ZHHHpoFLFDwMudUylItVflM,nicegirl666
32165,N2BE27BVwHLXJYnY5OMSTGojt-ikjx_oX4M8L7RPtfH51J0,lIIIIlIIIIIl
32166,53eToRNJF5a4mYlZDBg3vI4f-6-RsEEdKKqtBLOiOldT_rc,lv Chaper0nˆˆ
32167,qYsP6epH1QKxIhNjCAyA6ilr_ETxbVbjrqcaOMCImNoeWyY,best yasuo india
32168,PvXWcqtGXWZn1fpDjq1BTPIUmsXKOYmTPIdL8eKWOUZZZ8U,Top import
32169,qRTdbOew2ZG2OTzpKB3aHMCLONKRmN_gp0_T-Y-XIAWXJw0,Grexsis
32170,P5mbtXAqrS7TsgaAY9mFrJaelseh9F6FiM0DESmFeZoBTVE,le xD 420 memer
32171,Dh1FBHChgT_SohWHin7IcQkPN-N8GdxmhFkFdRRsM2kZRZ8,Nx hyungppo123
32172,-YuDtf19D86p96_RZI3L41pKzUd4PvtumfMZJD3j0Tl_bpE,kexi
32173,bPoPScvKT8CR7JhTYfa8SU-IN3HI5WeYcVgmHS84N7Arxd0,TimedPerfectly
32174,x1iDTGC-lClcKrKLYTI6RA1xygGN33W2K2-WPE5DEunsudM,C0nFuCiuS777
32175,GjHWVbP7NXSQoINEkLkZQbiLD0SiGd-UDEStAlZdru7k13A,Mian hua táng
32176,VLkN6na8JygDE5w00hwQCkZwP1dPbHYEFCKeHoPasFyYogk,Camelemon
32177,aDfoKGFRpU7bralvsfzTygzl2RZYIjRN5ODsMLZH4Xf8L74,Duo Only Support
32178,e2kaYixXD0ny3f2t-lxs9Z0dTtJF3gGaomCdCMSySw9NqmQ,ONESTEPATATIME
32179,2pDZpEEexxHZ7KV1-6Sjx7aeZmvwjerDUwpRv171_lvTpZo,mchickenfanboy
32180,KxmL-KJJ9tvMDtvCW8uwbDff0pJVsCTpLSsjGLTmNqm21wc,At least silver
32181,d65hdRGue3eH0UCnJMiY9hFhPTr4zpKQu-Qq_EdH7ydhBN4,r7pid
32182,ioZM2XWRznCIuiWpbXiJ2RBUGF_OEDjtT2EIpQ4FXsY4KrI,KA Ye Xiu
32183,y9thoPlHiyR5NdAxRuEk9p0q_3lcebW5jyR5x_5VQoI46IY,TimeMoonNight
32184,v8R5BUSSF3HQjcKxH8FIBqS1D1Jme3RDyLiS7DZ6HuZJIys,Mosuline
32185,KxmL-KJJ9tvMDtvCW8uwbDff0pJVsCTpLSsjGLTmNqm21wc,At least silver
32186,d65hdRGue3eH0UCnJMiY9hFhPTr4zpKQu-Qq_EdH7ydhBN4,r7pid
32187,ioZM2XWRznCIuiWpbXiJ2RBUGF_OEDjtT2EIpQ4FXsY4KrI,KA Ye Xiu
32188,y9thoPlHiyR5NdAxRuEk9p0q_3lcebW5jyR5x_5VQoI46IY,TimeMoonNight
32189,v8R5BUSSF3HQjcKxH8FIBqS1D1Jme3RDyLiS7DZ6HuZJIys,Mosuline
32190,w01as5LwninPOTEEyY16KsuxT3YBPBL4acZi02xwYWMx-Hc,VGHS JennyMatrix
32191,Uzn2aAtiTUOB8l3Nackdq9jdKyadUi0Ydu__W3_6Bv-edmY,Ateleíotes
32192,K8MPJ3JBm5Cyb5TFiKYQCw1iIusXCo4FZ2yI5zIWac579hI,TakeshixKusao
32193,MvVthTHT-Uli2mXA9L3687h4qQRvwe3b4SY_mI9WdnoWKqs,OneManArmy
32194,tG8r7cs5wR_kdQU3F0X-x0UMFQicEoTdL4XrJfQziGOXXho,im selling hoes
32195,LbnX6yGbKEDOrHH6_RE2X9u-oQ-hPT89DQ3-Ch5Lp2TLnqE,Iamthesexyboy
32196,kv2D8-ggo04Qlm-wmKivZEuIfW3CWiFjtLxW24Xv1lKvKac,roguewolves1
32197,06fu5QTenltrR4Q6Ee7eHHIb_UyhD_VdHKXJid9Fm4E,no talk player
32198,r2vBpQrnDban8dCum_rGb5f4U0GduZgilJrFvgfUO7uJBsw,IntSoHardMFSWFM
32199,X7p-ZyDzOR1B3iCyiEbuiCOjq-ZE_NTZo3XCVKVnJpbaBhc,Cement Mixer
32200,Av2c_SwVJ-vFlxxGjQhWzRwN_bYYHoibhHZzXPNv9-3bD7I,my obsession
32201,Fz8KfZ2Es6CYHVIGVJhPbHyzQ8b_ZLwwLzqqvqDjfEUQcWY,x Bonobo x
32202,604jytzY7cr6p6bhdw_dVBo8C1-6IPLjLAM5zy_62cTtr2Y,hardstick d4
32203,zwlBfJhXqYdUGOA0fVwVLGs07PQp9Woy8kri58GRgol3yvk,Brand Deal 
32204,QnWKEgtsWJL0NOKfhy5Fr5GkTTlBPqYFBlxpxf8lNtyeOMI,Muyiwasha Toxic
32205,RjX0gT1btq3VzFnjYRmJjJVY90yj2C5vqawXapWUDbnbrc4,Jungle Please
32206,ODD1o7tY8WfUSM--Rj-HyydqKsJc5pPK9RshMEBl6QBxL2o,QM49
32207,TNY2MrvIvfrzdnfbl7kJoKQhdKggCG01hgYM8EZhEQw2fto,XHmgWeY7heM
32208,Xp_FD9GiDf1ozQR1Tarxt9zePVnPVImMYPNRb5vDuA2bHic,AND1 BOI U A BUM
32209,soHSBjZa2aeljQktp3F4aOq1dqDDPKj9GUo1sCDf4wh1qO4,BecomeWhat6
32210,6BmimAZrUP6ufxrGcj4MRIBLMl3QJE2mx6AXu53hCy9c_1g,Costco Pızza
32211,niTYQ5pUoB9rkCso7shzAJfDiHku04xr8ByX90ukLn_GtTU,7GanksGoes0and12
32212,u_UzPn7O8a8VkfklxIomFP_Ac1n8nSfBil7uETt7b3Jgy7w,Not A Zoë Main
32213,4nESoWoolAKLEXoMrUArokuPb7fyodB9MTarYCaU8UgRLz8,Lullaby Shaco
32214,Q0TFVniShHm83sXjneJCwu2_ntycvwZEK4BUBWS4_RZYieM,Jhin and Tonicz
32215,zR4_vuGy6oVQUL1cXgNtJ5YgiCgQ-4jPv_kYz2ITHBm_w40,FreshBeginning
32216,yuh2duji8tdkXc9WC7fE7ReZIiFwILVRD94krnIXFGMf6VM,4ymo
32217,bl9KfWLtSz-QA90tCrameeMviNCzXMVRZqyATJKquqAMPww,A Couple Bucks
32218,4GA8VMRhzA3Nfog6hyuTh9PKNCsiDoq_kYDBhK3q-hAxpm0,IIIoIIIIIIIoIII
32219,o9tn8Sua0XQ52G693FO6fs6EwWn3hvaLPxWLYDnZ8smPrWU,TensRóse
32220,dg6h9HOw-dFndo0e9c00Z8f3BY7Nsj3dwp_wq2-6eMEQZjI,Z 5 14 9 20 25
32221,NFG9XbrPNnCO_Zs_FmLD8g_MKnVxfraFNlJiUbvMi3Suxhw,lIlIIllIlIIllIll
32222,Rps78hFYEYgvrIFXYiTyozI2UKHA8-L5z_GbWmEKKcWV7Wg,JungleYiMain
32223,-1F-i4b1TGasObaJusVrSXzLnn2GB65ihsiI6E_ts03hofI,thrvnes
32224,AS5LmdmCCf9QlC8FdHP5edBjDnQCpRwYqm8B-KDvoCW_Wl0,K 18 9 19
32225,19RV4K7klVeCHjV6KeHvbOcZtYMIYfQm1NzREZBOfh5j1yE,Mudk2p
32226,z3zrlHLXbWRmIec_1kg-3yFrSf5ATnp6xbQTgphgySIXwmo,New Jungle Sucks
32227,51tJABfuDBBUcOHtJ_c-yCppgtDm-FR6H5_qvP4UVPlVnfc,Soo KOR
32228,tIe8BTVw7tSXVHPiwbM-A7yuUJyaZKGraPd1KXvLR_0WzSo,ov1
32229,hGutpYjFZqiyZlnYYavKLAUPp5hRDn_Q5uUQgLv0STSyrpM,Chocola Reformed
32230,59g7mgJgom5INM-LntpVxELCgKpiiRc-LxKoh9L6EI0ba74,Nayukichan
32231,KO1Kwme_6nh7cLGSyP-uFyw6j1G7cYK7hosjPomKczEnsKk,742bluezenithlol
32232,ozcn09BnU2waXiEBoaiyEVbuP_xr2-8l4_3AqiUknH0Ya0g,TURBO L9
32233,ZA5f5QsUwAwBVz0113cHiIcJaxR83rqGFwe33FKvE-1WQXQ,talonnumbawon
32234,ImRh4DYjSv11NOtVEmFudWiWd7bPXU2BU-KET1gVennwI_Y,PMC
32235,W4pRtdqUu-C1a5LkimDS-uRpbHtKJoOtl3KRfM-jXj7QjEA,Connie Liang
32236,tyoJvfTUK8FK00zv5bLMzPHuwd7T_m6Wy0tTMvIjrCuCrtI,QSRMC
32237,ImVh-2wWEScyRnTYNbqr4jOK7yg0yYZfuzIvPFLQYYEWuNk,Yasuoman no team
32238,2Th8oO_25X8CzcLQyP9oU3Gi-nsKTxNZGt_2ujM8B7pd1cc,Everyday Lettuce
32239,PqZWpmtMPq250F0KODNEVTM_uY3Q7xzDBM41yrfbmv8j1j4,IStoveI
32240,FJScq7qlfIGJibs1LSmOc8r1VEyamHeYZXxbrLEIr2hoK3o,Whats a Groken
32241,M0eZmd4Ybb4G_iPXwM-DCH5l-jko5t7sY2SXZeeFUm0u6LQ,CheisterMeister
32242,mByUIUdpuAE8VRRtUYVKY1kQ64ixfzc6LZawZaJtxsbLak8,Supercilious
32243,EokIcJtacfsk3cgjyUOFVeLTjT98ml5pGWm2kFeKtLRoBTw,Highknighter21
32244,HGXYHpCexLUMo_QzKvEBVf2TzNY73fOTDRRPSk5p4ei5PNI,Emelje fel magad
32245,AgL5EMwbWcFqTCKV3_y6L1OvOyUfveExQUbeiO0E6X-TtBc,croissant5
32246,UDJynjDNzGVzveDlok0Ybi1ZRsXHidm_yy0OM-IYZEvO_-w,GeBaus
32247,bFxeXGhANSJ7ay796ZAMc-vxLgUmo-ZOkTKOtZrZLssL2g8,Potåto
32248,6tOduySItmo0t5q8XzSgA0KDUMSju1wSxvQWzh02yAukFX8,Ozar Midrashim
32249,TWZpz1Hh1mFjwOyXTNFRPk8iASYWur_Ka2Jtzqv8zvIcamY,Dexerses
32250,_n1VRr9qaiZi0KcO_HWtMpjqZE5saSkVi4aIVXW1iBOq8z0,róu
32251,m1QfGAQCghJjNBrGCAqNxWaP8QQJzS5ruUDVm01IMpDTW3Y,Hero Creation EX
32252,-vQM0rnirHwfD3hBDgfCJ2uZCp_nzeoE5S58rMSyzIiemtI,Jordankon
32253,mx3lOkxwDkxsEyNUwq-9vxFsFrqYB9YtkX1a25Bq_eUwI40,Sorow
32254,1eJbZYlMVSxThszzHlPyySt8iWHiHsaFxzacYT9dct54tlU,Loudaz
32255,6uL1NCWP9YT1FqAHnN6mTAmVhGr5hIJOCM7kyhB48IvQQ8c,The God of Dunk
32256,cBLFHwwtuBDMUSVvQC9YsWa9IS51zYtlO4RNWDbfi965iGQ,ÀRÀNEÀ
32257,hbMdwGV4LiOwnNXsCUyaNinIj1w-hFURjanWjpyXleYW7d4,MoonWaitingVip
32258,TDRtI54xFM9uassJPznACLR6MrVBPMT-x2AqD83M_cqFoYw,THE AER0
32259,1DLFz06cct1KlwplY_aQhff8J3gusCWXGOVNPIoHZ3zgm4k,pr0scr1pter69
32260,GX1VyEtu8oc9R2BN1-krlU1IaFe8Ft0AG4ySALBbOo5a8mY,F10R4
32261,GVajK6Z_yai27i4bcBvTU5REXh82P9oT978i_urFFV0j27Y,slave like JG
32262,XqadADHh150pLFf5QWF04bIrk8dZ2zNHr2dPT8O5f3kDaOM,heh kid 
32263,DfSGnnv-dq7Dgc6iy7tLzpqWqlFaBspo0rqSLzJFlv_ZXjU,rengar abuser
32264,1QcAJH93kAUaSqv0WwSONDq2m3fUryiEYzMefvoohc0sBi0,Twitchtv Jocma5
32265,WzIt-oeNErvuOV6ykWlFsvUrkicWkl2xOOWfZ36y4Gb5mfA,Sapphires Storms
32266,fSYBKYSt0t6rV7rwkUz_gvCT5IKdzVVM_tbbdnaD114VZlU,prºdigy
32267,BZ8oyJ6ej-FxCoWpxxBAYRaFyh05FxtyH5YNvNZ0P93dtCE,Herald Of Kings
32268,Q1oXEtfb5rMTofhSkLHjE0OwL4TTuAuS9XMUszYJNLcqoe8,Adam4Adam
32269,hk1UdZS2EkSuUsW1rYm-UuYZag4DQRVAB_TtOsZJwxe2h0Y,TheNeed4Speed
32270,p1G3nk922SthYvn1GsgINrSPvSka7A-6TCnWrxfPEnnzPiE,LaloVargas
32271,hffkiv-kNrMRfYtHY8Z4PUOq-anIh6b100SakSX8Al2KRsQ,xTrueNoxianKing
32272,z855-buPZkmpqkg69LU7t0NZyuLcMfM2baRXGzBnT05t2G0,jac0b12
32273,OBSEMHFMIYmWuom1L9OqLdXCnIOvzAsBnq_EcluqtyNwVmg,Leong
32274,sik_LuURx9FqNFgd3aP8AnLCQHe_MzjhOFnNHU7_aFT2boQ,LeftHandedLeague
32275,gQFYP4ii7mTz0TjPMd-VFHTlzAMx7Q_o3zMAGwkKCD4,10Bagger
32276,sI-Dz3IFAQXU9OTp2v17HIdxwu9aHE-8hh7zixmdvdz2ewQ,LoLDeepee
32277,owMtn76KCNYntBkPLtAYJhvsjiyOIuyRRA48xQvpibXeCVQ,Asiswwi
32278,fopoV9mxIWKGZ0jBr1zoLOFt2T9TdaeWvDMXU4oahcQlJzQ,soap tastes ok
32279,0zEhW1pMM1OoJ_iQ_fu20IQOsNq6WpUuNhdDw8chEjYmC_M,Kidd Leon
32280,7-3BsaXMXH9V3u2-GlMPcGP1AtfW_CwChFg6SDp_3aPyMBU,yuqi fanboy
32281,Vxs9CeZQTCq2mUt5UIR2UbSrYBJUsFOiCDXga6EQ1Y7PxIE,YT Tw BestFizzJA
32282,jDLVfOSmio2cFq0CdXsQfx1e9utlRx8ig-Mb01yPR7sfEYg,Luisayan
32283,J78gqU_h4lgDG8oZNmwwVSwkK4XqcZWMErt3Vx2QKoR82Co,Imgonnagowith7
32284,QYxdOLt0TRvlCimlBHjuaiIaIIfJFqonv7LJBf_Zoohgfxs,Jamesavian
32285,UVHyQ1aU6G1s0LSmomkyRoOenMJJyM-6PjWDudj26kjdDn4,ßerserk
32286,BNx5LvPBSXejrOjL2ezV6-QTQ4tnfJ-3QV9KqdXzymXY1qo,Ignorance Fatal
32287,B_cDLOKCbCvdeNLyujMQwb7JBD1T6_UllZRUXLxRiyWP_1g,HighIQSupportGuy
32288,jRmwJkYRn87tVkhqpm_47Cng0_2je50ks3ibbH9V6marVAc,i solo kill
32289,bwbAs1BAG2ngHBe4A4-B8l0ZP0C8ItSwjCmX_nt6H6zzxPo,ƒµck you
32290,JqHmnNPoZ11JE8mX8bm_yDL3RNCVO6UyOdUzsz6JadWeR_A,lililililili2
32291,9DbVru0xm60yDXYimgbsDmtIFJbYPCkDjXJa1TlredU5Mbg,Thatguyawesome
32292,6eH9HZKVra-DwQyzho8gWu27n3JAyztQ7H58S8tCtnNUrwc,unemotional
32293,148gs1bLOK9Qq8cziPxM2FY3ty9BNlsyndK7FWR17YliqRk,NaderReformed
32294,3WzIAPTFFIokbIp-n1JeCNQuaFvguVk_u_48YIjtYtI37e0,ofHumility
32295,4m5BGzxZn3xSAndz_AuUdynpGoOIGhfzO9-2rZ1YOmMYb98,jroby99
32296,1PKFVNv3L8EXw7JDwBUnnNYQiBuhrCJVTaSFgaoqiWFij54,Kimkee
32297,3-NTRXhnJOMbTB8ssa_YdLt6sPI0ksUpyznmUVGL9ayU5V8,SkyBluuu
32298,4X50Y76XFRsQ_nvq4vfFfh8aE0wFac4Ehv1v9XFgeoi6WIc,who is pedrin
32299,-j8GgjyDQ3TmGEjX1ZYidr9S8lmwjwjTUYUUMTQZw9zUaOc,shipYukino
32300,pKlD0I6SzimmE9vWSWtoI6Lv28LSwPVEzIaauIDmb8W5V1E,Darius above All
32301,iymt2IubopNAOl2hqtQCWK1_hV05UDc_p0ZAyogqYt_JT6M,l XploidLaabs l
32302,QSh7Jw03SX9fs-zUc5WDJRxEnzt6SACtSPTSlTDy5I6DO6Q,Gown
32303,H4Qfwgf2reQAEQbZj8ig0C1XbjldyAK-IuyNAOxbpcGh1L4,watermelon ily
32304,TxJ1GvZnSBSPedDsCXNIPleZVeqAr2FeYK9JHAhb_Es-jbQ,Méssy
32305,mhhzZk-yNkhX-roqVbDVevX8TzUDcRcVP5fQCEb55W-DZhU,Nine 27 82
32306,9VXPeIj7zGmbkY5ljPqiJ9majrYfLSDvJRbJs4n-NdXOdZk,buff ad ples
32307,oM1st1IVIHanaCqAKraf5CWijBS18ESWHuCw2WHAgITTljg,A Yi
32308,4suHv67lUu_nhwizQCOSZeR4AVdmWoq2VRRKVCV4hwDcXww,lFZXTl
32309,0Uh820MGU64ZFULFSOBq6EobBbP-HjVNH_fV5cCrB6XQZcY,Sweet Muffin
32310,HtsyIPijn0YW-mnGZ8SinaQnCc0YzkkFUmAXPgWMHFt7zUo,Bucket Chuck it
32311,9osxV6JEWsxeqQ2gDaH_eO7ldRNSmKEktq6x-lTFPQ-Qx3A,Kirigiri Kyouko
32312,XpSz3oczX2-wfEnit-lawDWmzB6_loWhyThWiv0cBQKyIyo,randomtopplayer1
32313,UHtoeoqp6JJ0eIIkbqybVYfNGxaBnbDaUcwkCzF6UQgk07g,SuperLeooo
32314,sqLIzWbpn4MMSHPNZRsiEuolcHg2mRXGxQBuVOLE-eLsZ1U,D5 High Elo
32315,djD0Ez1abWN9b5yZO06ZeBlrv0wsHbAFCPW67qprt_9DcPg,keviar
32316,9IsRb8L6_w5v0nXX9yRTUytap2G5b9LmtETVvWO_wE8El8w,hackergod274
32317,VJyZ7pJ5i3R9Sb1E-YVTdXZJHWlmrZqNy2enaHfRNp4,NEVERHURTYOU
32318,cAQS-fzHnNQujT0Nclxm9xuQvOqcFUGm4enjSqE3LJ-gVk8,icytoohott
32319,wL81AP_E5XL_ZzTz1XBqXMqYUCL4gP7uXc-kQ8Sd5Y_3P5s,Front Human Tail
32320,mFYZwMceZJRaalFcLntFvjttvtI6KS0av5qPpWVN37w0CUU,Robbbbin
32321,V4my67k8vRwwMIsiQhCtaHinowid3jOH1f84JkAMHGp9Xuo,Sweet and Lovely
32322,sXq6iopyiL1XyKTMzVJ7FdXoEMFvP9YOK5Rn_fIeCFdECtg,JÿJ
32323,lxWyXncDyZr0e04hu0KosXpMLBaWni9lE-nOOa5RcfcskAE,Deep Within
