,summonerId,summonerName
2160,_QJ8AljtdmfP0Rca4tMAvjI1HT5SwsYKkPuldjO-jIOxnfA,Grifœ V2
2161,iOkTB9SG4iOyW2njetHruTDPi_l-F5TwzfJ0vcWRiCzddB8,aprıcıty
2162,5vT8g3vIHuMQtAbVx7EjRMVVOGHXEi-apR6woeAItvns2dY,Oreo Otter
2163,aEveahDiqls7CRL_DGCbMreMPUv7W3gFed1Cmf_a5FXhtts,Jetska
2164,3fEovULfn8BzHrQCz4Hb0YJAf8oqja58zwlqPMoqLy6SFLo,Victor1ax
2165,b0R5uIGxou1VBB0YqkIfuaU0iOsyDJ8dnRE1TJtupqDlEf4,Jeez Lewiz
2166,Ak-hnP7jbgZhZ2G9YrnrSXRjmOdzlCH7JEksqyUNOJ-qKZ8,TheUrfGoesWurf
2167,Bne3P9eJKM-fN-9YJqRiKxBKmGx7aSI61hZREO8Pj1Edozk,ceraph
2168,XBnI_YIjQ-2uWRN8s-2FA-xMruWUlLc-rvbETQWwKnxRGwI,Yuubel
2169,JBVAyVyJ1q8wL9hqFVHl0Ut3P0CEBN9-jtPQOYRtZTgvakg,MoMo The Ape
2170,nhG3gwJHvEx936UCCRksVfpULoamE1p9jayOdyw7bJerp-4,2001 09 11
2171,UHvM0uU2549EyxKX5L2EK7TvfZAIHtVwlzjiBHtshABI0eY,Taeyøng
2172,TkWL57HVBmyXOq4C2kTWB2i4zD0L88d1vrZd4sdDcaQbPlA,FUGUSAURUS
2173,o8QzKb4mpnDiEjsiNTA9ZzTEFKDViT7hH8Mp6YA8VqMNHOk,Lemyn
2174,PKMNxy-quruRH9Avq3vgcaaRuDc5X7-_bf7efDty05t_ZEY,Amirkb24
2175,c9hyan-nMjcMHdYpJKp6QdvluQ1-M64Xd4VA_8UXIPnoNmA,CaitUltsJFK
2176,pcliYG3OzG0r649b0g5tCaqJRfHI4vwLzAOsRa2I2KISq7g,SNICKERSMVP
2177,bAZ7_MmXXLJUl_awSTUH6O9Fd98hkiNI1zSKPzs6_BTk2iY,Comona
2178,hpbRULBnX28250bE2FkJLXuoeSFk2YPVL7BnlPztk1M50T8,Catˇ
2179,OS3los-44U7uFEQyiNjaJwHB2eKEHjYw84Q7HpGjJTwqCOc,The Lost Heaven
2180,AGPXI96IwpliOyjDH0ODudkwes9fhPDkPP2ZDoRGJB7cKio,Aspiring Tree
2181,v_5P_3OTN0z8M0h_TO4ee5qShZq406hMXKq9uvRQR4JU9mc,PhiDX
2182,9xPeLAHB_cs04twSKKwnvlKFUw0xvl6opAwcZv2qJy41BTE,Azwabat
2183,m-HMwj0yWQ5PHuCBI9dOv3nxldLXnqyU_3BVp4BJWGLLB50,Rocky Bałboa
2184,72RadlD1mcuTZN4KFQ8P5Kp90nYPdhr3l9vg8jie2NIHdIw,chòu di di
2185,2cQSNZgdSVUHTTf7q1jaUEfQccpNLwYK3ZF7IYIWhklegcU,Swoody
2186,VUcLGTa_rEtHXhFPBgSlZSoZ7zcs6MeBZ_wTUJM7dnNX,Chawnkie
2187,su2hicbsnqWCtTLYoEXJiY1Gesuse13r1btUio4usd_uKwc,Swigly Andy
2188,4cuDPdjBRvnrUzE_9Rkshg41ZaUh8jf74eT251A4ezn-SUE,Malie
2189,oVcrPHf-mME-xQbWdm-6hQ-IYro77pcQJBaZ7QP-hkfgxOc,Cow Mama is Dead
2190,ILMh7yZKown19PJMx7S1ALcQce3lpingqpEOUXQDpyLsw0w,xDukari
2191,Ks9nS9WnX3H0yEUKODHcqg6lSuZL4MLdqcutz4EqBXNo,olroul
2192,-dMe1i8hcMU7avgtais9r28Qj0hZt0RTLoQ8U13VC1BrnmE,ptalp
2193,DwbagtuDQZO1lZwkw_euTR1nbzDCqns1zb-Z1a4tYRFRgtU,Ceptos
2194,ABO255hpv_OQ3GM-zewX_185jzkIOoqUrM0EI0IVLqBuUbo,ObsidianDragon
2195,XaQbatrBMm-gu7gWRQdwg-MlRczToe8zSfSdfK19Tn1e9h4,EBBman
2196,0Ui8UedqDXJVVJZx2pqINZeLEFJSFitXJYSSdd3eVMDbkFc,ƒanłasize
2197,ftf3TPB5XzaEONNpNop7neYO2Yrd3cmLFW7ta1invp9GwHg,Łave
2198,XNLHcjhRZauWjb9o3V6DfhbUIm6QgMGhmx8NF3kJmZMz2gs,Nim
2199,JCEhkz7cfSFkXSVNLTFzalrl3YRDiS6avINLm2rxoXBULbo,Flaker
2200,dy-pATG8n9BufIiYAP3drrxZK_B-bEwtXbxJm71IpqTIBiI,GubhnihC
2201,6sqVoBfDthYjRuGdO2nCiXV4k8vA6gM54XrYKgY1iqoTNIQ,Lanx
2202,x9caezsGb-_vbivgpQkDonObujRWpSEYS6QizWGdF-1vz64,PuertoJew
2203,RWPcw7nF_Bvve9PPNO_g3fx8ShmRER2Nzj42aDQgrPHikSQ,Leancuisine13
2204,JNkV3dA2CSi5FwEbQEyPZKSvCwJ-rt70qe759PMF6V__Otk,Dr Tedi
2205,MQV4AadP0OYkYrAQBnQIYi541FVc5jzaG_qcUQdFwU2FktM,ARocking Carry
2206,zPGJs_5utKiew97h_B_tTP8fzpDcjtAUpcHkctOd2l1Js2c,MMR Thief
2207,CHEnw-vX6_loTXSmdL5xaovehJTRfVOPlkN2eOeOtPHFlGw,Vuo
2208,_r31pXicI0tnw2wMNRRqjrLn9haD1WY5-Zv_2wSpNS56clA,Mamba2408
2209,MFEOXXcxNg0iMjM7HSEbIBwGdwvzcrJhZBOjbol2ViDIME8,Vendetta EnGarde
2210,j7DDuukASw1IzF47ZW1gUqfRMWn5Lt-2Arbr0-_LcF8LE4o,Take A  Bow
2211,iM2ZV-X8juA_PY5EaSs2D0Azdk4oeCUMYh-wSRa-SIhmJtw,rcã
2212,695OUD0Spgi40OEj--jhVEZuu8AZ0oDy0emHxMmWUU4IBN4,ForgottenTrihard
2213,pJ98TJqhHzuT_fOJt8St07Obaa22fivbLHMkAGW1-wdvFx4,Nightshow
2214,1XkJFgpld-4YJ4SOced4osMj7wt8R-44OG9fPq1f3CVCzd8,shaneylove
2215,0m3AcO_QETNBm_y_6HWxjyDiB569H5_49j5FBraCBA9q92U,UCB Endeavor
2216,OFxqkwXjy3ZxF03RIVMuCsxRzlTVz4Ba2gFSP8twFFtkwe4,Nomsen
2217,Hz_oUBIPMqj9k0sKfL9SDww4uxhv0AgQb482sUTOSTG2X5I,a random name
2218,mDB79TNAqAGmWjo2UPsn2foPRx8_ri7B4VaHlVpYNDGA9BE,Hi im Mod 2
2219,zj6ZuQgCa8Jfzoe2HF-9crI03O374dTm6IWhG5LPXB1I3d0,Spook Central
2220,QbHxcxcmdOMWPTgwyM87W0VG-9VnIy78XJ4RUp9oqNlKKAg,cliftonbeefy
2221,mTcAPbnQeffqEGyX4htNXBPvBCFv9Y8JLk1EHGumTI4I5h8, Hąmz
2222,JzfuCvXMh8HLUItm-Q2BP1tfCI2nu1s_QYdj00rKjJ-u,YahooDotCom
2223,Ll75f6iqGA37XPlUSGQxTDT70LaFFPxipwBhZCKCacdKxCk,Solodaboss
2224,8sQewMJQs-kv-8JL5me-CVTOOOEeZLdK_DWpzYaxqfeIY2o,LayMeDown
2225,VQLTx1oKADkKT24U1N3C6Rtsb8iO0ITob-QjY33G6WEC,dawolfsclaw
2226,SUh3bf1dQ_zC5NwnglaLncFG3eHvDL8xA9XUwIONvcv98Uw,I carry Wo Qi
2227,cqqAYE6Sehda_sX2_40o4Dvqj8sW4Lrc4porQ8NjjGiooSY,Acez
2228,Mph1yU_i6JH2rhym77PpgZ4wWIZ4UTYFMPMbrVTvc7QntCs,maximus127
2229,L5PYXyGY6IRXuN7U2C7BQM5WxU1DYz8SKgowcgpyloTgOBw,OtterJesus
2230,YEl_bZQjfFFUXQZIv1u7e2SB9kBbsBPUsp76zn1kzWX_Bi0,99S
2231,Mu6_rq27fspnkqfgly00pqmbIWmeIOUQQMVFhP2CsxIY3hw,Titanus Mosura
2232,Lt857DIDEd_2lrES8vb8lSTg2C4_0wmK4Kcbi1R-QISFw5E,9x report me
2233,FpeGiEYSvxpO66qiD-ghqj1yPDCAiiB6Ttx089UpJS_jdag,Hi im Teka
2234,8dJgDaheAPd2ag4QcrtJ4bkEW2u2Bcoby7AIpg_gPqJi1_M,405
2235,cozOa2CTwP1VKFy3iwpYPMVzMbZYNEjy-AOWEoWobuDJW9Q,2b3o4o
2236,ylAKahFR2uGhkKn94QEYgQo2lGsa4icl8wh5qLnCSqFLsP8,wood4life
2237,Lxn7WoBeQ2TnsYwI-CyelPlgUPAhj5okvnVD2AaS6oBz_Ow,BioCrave
2238,kDTtwGbarGGj2Gt8OYyicDpxmlSSfMzHtEbj0OYryZBdIuI,Leblanc MIA
2239,Wm1wLpe6OQGQFjEe6wrilO9PT2z6u1nEpaAex9O4ug3-L_8,Axm
2240,QbESGF2IjkgOBcu2EqYCbTYs_1-qmlFCkiKdoGpPjLEe5xA,Big j8
2241,4SI0dG6_g_Rsox5cTqtCZk0Fbu4E9OSeYLN6oWiE7LozVCw,dmf2810
2242,CPjxiM957JGOJ3MTnvr-QQHh_ViTiNUTUk3uSjF4GIge_oM,Last Tempest
2243,Nxp5FVt2CTxRW-1orhV90tnF0u0sFSt_-vqJbInF39bEOUY,ıłıłıłıłıłıłıłı
2244,96Y7N-3XAOKzz3Y0zL1e67-G5MeHBR5AvKsxswnOgLBgOOQ,Steél
2245,LRXwy6eHU2B6pZqJILkl4hXflhE_Kn5sbq8WlgXT6SMgdDA, BIasé
2246,FUeGp80j7o9kvuc78tmv0ZbSE9dykKzs3buDM7-rY8fth_Y,Vroryn
2247,9gWlBiTpmCPC2dPDjENE-fqtz5JOTrwqIHOZbTHvWsbLwYI,deathskull2000
2248,q0Joqa8wdp87RKrSTfKiHyZi7slas2NjIHOaiP9FOYAjvEo,lolololollololll
2249,7dVAXrXwZ_yKmhFWyBHDYHV6qDeBLcFJTXhCFKAUFrLPGC4,TUßßY 
2250,RVbEHZu8AnM3yGRQ4kz5tbtJlnPtrNlwP85uVgRqIBONIos,Baby Gochu
2251,CiDFfrNa1jc1ZRcp9hMawGbVCjSNqQiwMKg7Bem_cJxazy8,Stáin
2252,0LGOXYdl-g5sEl253lvkmsYnHfkvAYGjbrm8vxGG4W5O9b0,horny and gIad
2253,6OW-KJr9MKHSiK1wCazVzLKw9FK6qdPWEOGG-kpvZ1PB7-s,FPX WZX
2254,zzCn-LXKF3TC-3v_Pd8y3Ibwkqq2I2E5WotZjOQkbn5VG0I,Nobilium
2255,RVbEHZu8AnM3yGRQ4kz5tbtJlnPtrNlwP85uVgRqIBONIos,Baby Gochu
2256,CiDFfrNa1jc1ZRcp9hMawGbVCjSNqQiwMKg7Bem_cJxazy8,Stáin
2257,0LGOXYdl-g5sEl253lvkmsYnHfkvAYGjbrm8vxGG4W5O9b0,horny and gIad
2258,6OW-KJr9MKHSiK1wCazVzLKw9FK6qdPWEOGG-kpvZ1PB7-s,FPX WZX
2259,zzCn-LXKF3TC-3v_Pd8y3Ibwkqq2I2E5WotZjOQkbn5VG0I,Nobilium
2260,MWG5Q5LK5LJKe_nQTfy2mfPGKXt_FmNgmrlqQ6_5k6n6QtU,     Jeremy  314
2261,UY2sHA8I_xWmbqEj6vpFmQ5oHBewnkNO_l0HRalSAyI8_ds,Le Bën
2262,LDHAwxPTMjG81FSr7oPgUMHzZmDgt9IPV0IGfR_DNl5yANk,Al Nami
2263,xVjmoAZjmUJG9QJnoXjny-Rk02-qL9EV44uu6mm9e_nVx0c,troaking36
2264,GfvXOYKujYTTSJoLDEClhFWLUlWR-8JjPZaSbaXSuQ9OoFs,Bluesz
2265,T6xuel077Szr4l1wc8BScb9o-zjToqiypsBnb8D-Nw2Dnjk,Slim 1
2266,Mgix3iiu2rXiAXptE0rbJZWV2hMEYGUrWfF2QHrxCgpT,Royaum15
2267,pCvx_GHIblbw5tLRqUA9rB1ZoQcIWpGr-tdB-2qkrNNZARc,DatDesolationDo
2268,mNGbT9dPodao44n_JNwtIaN3by6BlrRBkjejcPFmw2OK2Oo,ProGath
2269,PmZg6q2fUx7U36sOLbmTp0iJJDffFYIXQ23zyVB9RkI5WR0,Dêja Vu
2270,P2JR1yMWWNkAT_bIfOKTLw7HSxe_oZiyhuW4JOFx5WY59Qk,Roy Woods
2271,uDXEWNl2FQgNN-g4S7ysE7k1I3lqRsl15eedk3OokNobVmw,AGOÑY
2272,sXKfW8qoT-8JdeRyFiScN-tSe2a0gI0DaMDwD1BFtHcPhiw,is so Fking good
2273,6qcSgUDCEVk_lRMFyCbQLW5tvDhaBVwCVl_NvMMHIClVECk,WeiWeiO
2274,lci1iW8We1XYQnNumUR0Z5MvtLzwM2HhJl_6tSvYn6b1csE,A11en
2275,67CTrGVa60CnVtwJVBr3RXkjdni3iIMVbwyytgXmMgaakZQ,TPG Raf4s06
2276,8tdpEuTQUUuJRA8gO2mZfHjMN_WcG1Xpfbk1iT1EGthCgLg,nightcIub
2277,OBTGxxcEneYTkvdALq6VBFjvF3jdyvR1cHkcR61n1rV8IcI,Fresh Snow
2278,BjC0iG4FxfqrgNR2FCgjuFZD5eulbde1N2QvvkZ87O8LyEw,ˇYuki OuOˇ
2279,yEAh6_TqvvTNTIS8JkBOpCTpiuDwht8CRjOqyYGT0erPIQQ,Asher67
2280,OhgldlqgV2lDJXHNPo1Nf07KJGa-MXNXqkUjzQbYkmpa3aQ,nightˉ
2281,i1C9fEUqllBKnVHAF-pM3niIG-LdYI0r0bYPpNz50S0SL4o,Mình tao dom het
2282,ENlSw2FdL1yoLEjxlFf1Dl2JAa3bm_fhiyp1jbkNlRE2Xpg,Montaguets
2283,3jwAOhPJkLAJR4FMyke-NaOGL6IiYswVI1FgEEJe_s2g8GE,ÕuÕ
2284,idxosUvRtg48-SlPqysZiK_I45wy7yA063Y2soZJNh_4Vtk,SU Jeff
2285,VRq6GziWnoiOVToAjT4bCHLeVKpKp_NEwNzbkzZBPyME,Jaclynn
2286,8q6KAxBIUc_i159Jc0OfCmsHiE-574NT5uvYM1L1rIdILgg,Griffin350
2287,Ym9oJe2tvwcTxjaNxGBQ26pZOtrTd6M8RSh8D7EP0GbpZoA,833
2288,ZYCnioapq7eFYdxhG67ewCkw9iPW0MX96soA5Hb4hqHXCzg,V O
2289,1t0vL7n75Y98xs4ClOgcqOsKurySWOakyW_Q0-oRDE-yT0g,Tacosrock
2290,qeJ8Ootx0oGpC-cnYfoodEscpa8mhb4wVBjfqlWPvSh4Ahg,Cold Ice Ice
2291,1-WMd9l4VgMqOG1nfAdg_92vy8jvuUBzNKbkA6WNpA3ofGk,fan bing bing
2292,q5Ztlgnec-6fBIB6lFxAqWcr9BkiFfOV0a5b1w3sMScWt50,Juice Q
2293,rR56lagLTOreDYsKDc8hoRyTw0a1IkB2LLsCX1qKsp7kuVw,SKT Demon
2294,JvY_N1wDxyjbCHFVk6qYj4tqLHUN0tFwBLYPvo3wxeSNLII,Hannibal Barca
2295,oWQ13lMUQ-Pp7V9WCE3X-Q8D7zLZc0rsk0_56DTncCLWKwQ,MaRiTiMuS
2296,lRTfBPh0C89nHSC58bspChJ5F65vxSOS_9auA7r43RzKp5Q,Cynthiia
2297,JRCKJrPYVugvsLMWYafrqHuOtC28PovVBuala75J1Lt-Kqw,Two Beginnings
2298,ihteQqmWe6wcmQeb0FtAeeJmCmKg_VC9IZNDQMEGbybEJbY,Zachzilla13
2299,_mkoEBw-DBm-9qhCJDISsgjezplQB0JR-vTHiN9uhi79Nxs,Convere
2300,dVMHG0lTz7aPjOwaLMPPo8qlfCxZ0mIE7bIrgDr6EIq1MdI,Rú Yâ Suí Hé
2301,f1AkxHfcE453dEafCyanj41-M5hj7JYeVA1-iPesGHAy0yw,Hide on plnk
2302,aNL1jZOOkCreI2v1JaG7Fj9SrTE6UDvtMNPTbBO-GzbLH4A,F 9 19 8
2303,yO22T4wtHHhwrEq3tM4EKN0CL6ARkYBtvGfDDegiB5y04Eg,Saaantorin
2304,8Mbhu8cGVKuPZdWVzaXRz697Q2KfjDgM_p71_8WWsTo6kOk,Drgnl CN
2305,tIldQeT16Nibc21ERtODJNeuzurla1PpIG-uVB_tizjCd0g,Vanilla Chan
2306,7NfxBMeB14xtg-nV95BVtKmFNSrvHkaOE8g1Z7_x5edEG-0,Wind Never Ends
2307,JVdcExJn4x3xyj-fTYMJ2Oig4kRgFqwpb1f1cYBBN6F6I2g,ozztrev
2308,CKDoTaIshg_aiK0m4vWIyOIbqZwhSmGhpoRcSQ0Rj-yoZWI,chris tan
2309,7rDyihSGHi_2wc5V2QTN4bTr5Ph9ZPNjY62CCvzyAeP2AM0,extremeloco
2310,b-HpLK0eBhLliybZldIN6LBM4yCeqEK-ZLkbX6Sl-8hY_oo,Lil Nhi Tiger
2311,lRRvBpMWKud6WulkCiFbUGj20kH4tUSGWwC6kMSDhxV_bPE,Pokemon Pimp
2312,dWrb-Dw91a4JJeHXLni8VHb5agqa77eJw0csCwhlrr165Ts,LightningSFX
2313,GS6Li42kCtxDRJARyLSTR9MNyNUlcxKE5YRyX3Ko_aQduTY,O c 0
2314,l9Shsvv-5AMfA7HUZfz24Bcz5buk7wtftNrnwPCHjER5twM,lightyear1233
2315,huy70VZR03E6brjiZ1r3g1m2HSbaIYd-ivHgt2GiqhZMtVo,ZxhMyYcj
2316,F76CMSNI62sfcFiEWxVZbziAfz5SyAfJ8Fs6hSfmzjqU4H4,MTS 699
2317,UoDvTeFqSdC91nA8Av8FwROOvh3-nno3fTqX44jJXCvQax4,Jinvan
2318,Q5WFYS7hUo7R849oNgWZ145NfKIcC3gn7P4afCMuSRgKCnI,Mâu Mâu
2319,5TdNYOeXQWJaYdBW30lHTVhmiZMXcjmJHdfFF6iu9nG1epw,fakernaocanfen
2320,lvEeDSBR7ebMdgMKIGP-TNjlJte06CPiFBr4OpuKX1xxj5M,360 DapperCat
2321,3CdrsQX9YFxbbUUWi14BMNgc_pzh-BmigGgyZGMWNjZN_dU,Buzno
2322,Kn3xcV9cW_b-UYRoostp45W0PktofIlnwEMtxrIkR_pB_BY,1I1I1I1I1I
2323,KohznLsi57aj53XocePxon85RwVYeP5fC2HwM8ik4hNfugI,GTINYBEAR
2324,3P1qXiF1bBv6df10XSSKUJsWfm2qC4ClE94zWWhJszKSTDE,YUNG GRAVY SMURF
2325,VK-zpmtQmiGZnmb_h23UIsdpvUe7Z63263mrWh3It0q8dpI,mango eater
2326,VCH5WauSUV2bU81yhhwdQvvnRVmC4u6sLpC0a9e_7kI5HuQ,Fall in my eyes
2327,aDVWDs_8mxJfHt60voWQ_6HVYHZzu3e15blU-eKtnOf-u0I,ACanadianPanda
2328,-zX85UkbGfsDzc4JsUEdENNWO_lSMeFaksxGJGzVAXE-wlo,Dıvine Fury
2329,ajclm1XjeBB7I2IgqMdlFzIJow12Y_X2daFmry6-eA1qrZQ,SmartGosou
2330,HPsiGLVU69AgV07vz2DXUz2A_hoSUh7TnbmQgiPctuCLAgk,crazed nipples
2331,kWc2wTnTaPfYAq_wzqod-OUhMRR1wPtmTxCzoMrXuB5Jw_U,Teamfighting
2332,bIKIa147QJS2zykjO5XrC5dojKQd29MA1tQjXTgGJsQ3fDY,Ren Hen Lu Zi Ye
2333,3hPhoUQeXBfxNxDPw_zix411JAX095uwBYPPJRTgOt9KOLM,Sukitoru
2334,P2aWbBqBCXVYzNHh6YZAiBaONdiR7LMQQN6jPf_jPefZrmc,Bánh Tiêuu xD
2335,wmUWPJod3EdXolos9D0GF57mfGsn-VmPBstxAkIMPcKyyD0,almost made SG 
2336,a4nGgc0DtG90WlhU-_jIE9OklQogpBtrZ7MzIhGxDvl12G0,Enharmonics
2337,H3yfeupTP-yr3RvybGhV9S6ectQVO8Xk35QNtu6Bf3ygi3M,I can change too
2338,LVHDwBf7jz-oBYfGA0z9h56i79KK-eXmn8AoJ3NO0ZWrfCA,Zhuó Jiu Love U
2339,H19iEu5u_Oz8JsKiO4pFWGltpU6ZePWAmXXoBmX1U23mIYY,UF Dan
2340,ur7d0Ih_OLZnRSD_UMwZJB9Z8Et_TG8An--Ip5vPV4ZqRH8,Humored
2341,BxxZvD9gq5IY7jr1t5cZDbSLo5hfZ8TkaxyLcr7VzOmFDIc,Hecarry
2342,rLl6UNFui894OG3oKRegp6WIiOz7S1v-27uTGqVr3EnH2sk,oSYo
2343,YR126DAIrJL6AixQHqyQtIRFbqMg9C-aB5rRaUY3doPfuvs,CatOnThyRoof2
2344,w4wam93r0pNpUfQBZuOL5e_C9qbMpl93ie-cYVZG_BqBqiE,saphfire
2345,YpcrB8zMhfWmREr-VczO9EUphc5XfOBhbfsmJQmXvGtP8wg,twtv DanielRMC
2346,W6mbAWvGRB6lfnR9BGVzDJOKECeu-wa1HNSMM_Ygu5vEucU,pug1
2347,w9d_9BsTd5q7n7UffvQJHyb_BPF5Rt9VPPGKpuePZnBqAqk,Vooby
2348,f9BiHti5_Zhi3xU4o5uzXdTJYLnfIO3aSEWOpFpd3otNWJA,CappuccinoPod
2349,7h8lzRrxwSRq2XQHUfqj4MXsMWZGwRVeBQoPm_KaS671ip4,Hoyin
2350,o7Py4p1IIy8jOD4Oz8Ez5e2c5JUf4rsa3ezQzni4e0fDwXY,uNGDo
2351,1_PNvJxfGE2xLdN9xcQ40V7xd9jvQ0daRF112acUeQbVBO0,yonige
2352,QmylJepKzqN4r-n-6avmDPVnSeKmWXoQ4Uh4efny3W5xGHQ,kuroyukihimes
2353,PQQbYCOjYW7B6-g4Es7p43lBaSA4Fc1Z2YBJGmzA5fFubtM,bao zang nan hai
2354,I9EniVsVajY1w_XIi6iS7lxz44NjF7pKgIIocnEsG9p1S3M,Ljlpn
2355,xQ7SXZVo2rgbgcICQuEAIbux_zPApXXnC9tLhbXFNQipxPY,Ochre99
2356,qkkBdV5BMozaHOLCJnA4yIP9I_9ViWpjI-y_bx7zUGAVUGY,OG Sweet
2357,1mFP1WFX7bJAwxhij457IHEBewXEHfUFoFE3mdMz8O92eh0,Linnie
2358,rtjo8De31pHStRc7bzvTT6watCRbHXA9aB6mp48rl3r0a24,DarkLordDakwar
2359,1nPV_gXQlEvJEyA9H8ZmUU8zGa_4LN-ol1ZMc1nav8gQwD0,Kaho
2360,9JVqka-QNmToDXyzweIPVp1DyAcjvryzq0J_W0PzZ30LMXE,ANDREW 01
2361,ybPvexU15EpBq_pjK6s_ws97XMVh5B4gYPZrmEK6YhhSjyE,KKRider
2362,mmjHDQJI2DUqjHKpvoWoTDxogODVV_OmASS1YUjqH3vtKzw,PurplePiggyFTW
2363,I0Y_oDAxvwIhSxoekw8pogTfzt0EpJ_BkbLMN_00duCR4W8,ParaDuck
2364,9YWoqPCYzcZnfQPoIDbEKAeSPJqOCMYHOfzqCuhMETsBLHM,No Named Ekko
2365,YevoPfTFUjibArs-uEw1Z6CwhNREjodRkOhzxvuHRXUvbdo,Bottombox
2366,1HCfjzopg46bT2NbdvuMCorS5rvK0sMdPNMjnn8rDF_TlOQ,JINRI SHUOFA
2367,II4uHURf68O88hm2E3sI2YAr6NGfbgDF6Z3XincDNMyfSFI,What is Cliche
2368,pj8hm3_bcDBVeVkoZ8qZEc1bcLL6sby0nu7EwvhIgC046DY,Hen
2369,TG9XWJajYaCAk1PdY821xJkEkPRO2CuJBsv1cwORwl7jxEE,Fuzzy Mangoes
2370,BOArGn68cpQmYvATr3yNMeARy6ZKUZ6fFnmW7acr747Z78M,HULUHASLIVESPORT
2371,pGJbHJ0JH0E3z4IcxhrgLhiESpqRQ-Pql3kKLO2ClkTlw0A,Mafiate
2372,rbh85oJ3Ma5592fZWeuvBmVkkZdVxOda1fisT8JlwMvxXs8,A Tempest
2373,FWbBJ85BI6WWK0GMNETe4HUTrdjAEo4qLfVpGuWurw0ENKk,YouFuNNi
2374,LudZK1vSLc1Q5McGMdWYhoaUzZN2RIBetaPvVJ9jXTm2YTg,uso
2375,z2z_WSRpLFxFvxmkMixFJ-aFsKWHj34wfEjSanWQZeyNMTI,rank 1 or i die
2376,9p_9a7dKwyQm79nIHiGm93PDK-IsaXJ1FhCU-3o-Q8Dqt3M,iKoogear
2377,uEiCs1j7pwh6Lx_2FVs3dDzFvuUNxM2zvrZ33rjGO5Kgf_8,Pooooooooooy
2378,2mV4M-uIUasaZ3SZZSHwA0ro3SC7zcwiEMnXP6_6PpBIyZg,SKT T1 Fákër
2379,tmCx-TOTpfdrM0feCMdApRVnmQyWPNhnIjgLJPzWYucYqiA,ˇöˇ
2380,qYT_KM3pVWvKwJGCjqRdr6tDHNoRffbDoWiqkiy3u-DLBCo,S1mpleNikoKennyS
2381,MvnH8ra6i9b_2uPkJEmfp8syRVf7V6qmE0jfdv8nkjGui8U,CKReborn
2382,VpjU4G92HDXgkpZdFzkPTDauyoGGk5pMcEPjgdORoTXXDpU,Røbby
2383,ptmd-8PJawzwdEPHf72xz6Lz4o3_A0QMkgublWKViNy_GLs,Dzt Zero
2384,O0k9lCxyDC0z_jcuwBGBspKsiR2kLiczeH8RLAlLih76e1Y,Nha Hay Quá
2385,t11VZFTG3rs8LN1ebR1RhsEDDGbAZpaXm9Ae35_0bMBv6Zs,hide on purdue
2386,IQqMvWiqNrJH_b2FPjOLQlhmgEw_Z-ItQNmyyJAB6xSnnD4,Z Score
2387,eIEdCuSNCrWB5sqh24KhzublUiIoET5hiAxh2Fn3J4Gsano,Kalgeros
2388,NJUNiaCdWGTvySjMcV2NEphz8fgGINJ3ZksxX0JYC5dv0YU,Mejai
2389,dyKGco6iEJpCTj2My8ZCSsWFfgvJrtHmaQYKxTRIYNAWypk,kiyori
2390,meFqWX280mjsN7vBd6YwWL2Nu4mXM8W3apM8HmLPF-7MvL4,Jeoshin Weed
2391,e5G9pZ93P_x8Z3ztka3ulOiyJ5n54acOOJQcLN1-dfXw0uY,Zomas
2392,3OPhbwx2p63SZNUYL8KvpWm6G4VowlNcY0dq3mlbB8efN18,Pentius
2393,pLtmegrHj8nGd7Ij-nYy1UYzAKW4nKu4swcD0QaiCEDZEd4,Henry Georg
2394,BzMPz98RQnsExbQaQnkI5J8EF67pxQbHtOGGxq1sN_fJSAA,sweetstuff
2395,9t0oVVvKDjxQyftrF0RuHB8MMkS8taguuMoqnc_Uj2vLKe8,JMinnie
2396,zhxsf4qRhA7FZW0ifjcHlO5-7cd68Rbq04M5tKwj_TBih7M,GodofGuitar808
2397,NEeq2ywORPINuGjMfrFgPrNnEglM15aWcOYWtNjNfl7jHCs,WaII E 
2398,d3ARtDI6KG33X-G4W4AgeevdyDTdtC8xygQYT40OcuLytUw,AsianBjerg
2399,tgPUk-8-35I362MocXFfHDizwKMSYYf2kmtFTlPAGHqeRQw,Tities
2400,EHpE0vyhwpXvV0H3dX9eh2b_I2z9rXyq6eUke1LishDAHMk,nhwnqntyzshym
2401,NRiHrLJ5fwn9zn9V721M4KPuU3JcDao4Moy9j3goa2nALFI,justinshakes
2402,2ZYqhfmDEYPTMfgPIzHOz_2taechMghwSRW05-HfyhrXZDw,Jasonmankkl
2403,ZJAwWN3ibqBmrBgffJqrMVor22nZXzu_1kGaaOE5_iHviZ4,Britzcrank
2404,Z9fc0An9hN0br5HX_8L0AyLkGZlHJQuOyS_X4JxVj8U89A0,Javeen
2405,d9XLPna_0EgvaUyFcmr96RHAUFqsAC3XuX_MEGleism5F9Y,Racing
2406,KmcuYvFFoAV572OjXZKfNTwObKLCJ8PbRVgNvedSA4NSnlU,Aurath
2407,VtFiG8FsTeycuXcpGICqKH0Js8GSLoUREK8yeml-S3BvQvU,woyaomiaoshani
2408,cJrkuUEX0PSor8DK8dZjJgee1Ci0T0Xlq9JMTOfAhTPPURY,Nørth
2409,a52dRswejzAWkZy_tWmClOEZZaAreOVyvMSWhUnREnKIC0s,TSM SIGHTSTONE
